Model,MDO3034
4.859800e-05,1.72469
4.860000e-05,1.73562
4.860200e-05,1.74797
4.860400e-05,1.73562
4.860600e-05,1.72156
4.860800e-05,1.73859
4.861000e-05,1.72469
4.861200e-05,1.71953
4.861400e-05,1.74938
4.861600e-05,1.74156
4.861800e-05,1.73313
4.862000e-05,1.72281
4.862200e-05,1.73109
4.862400e-05,1.73797
4.862600e-05,1.71672
4.862800e-05,1.72719
4.863000e-05,1.72203
4.863200e-05,1.74797
4.863400e-05,1.71094
4.863600e-05,1.73656
4.863800e-05,1.73469
4.864000e-05,1.74328
4.864200e-05,1.72844
4.864400e-05,1.73562
4.864600e-05,1.75812
4.864800e-05,1.73703
4.865000e-05,1.73234
4.865200e-05,1.72063
4.865400e-05,1.71609
4.865600e-05,1.73484
4.865800e-05,1.74391
4.866000e-05,1.74359
4.866200e-05,1.71547
4.866400e-05,1.75953
4.866600e-05,1.74906
4.866800e-05,1.74359
4.867000e-05,1.69641
4.867200e-05,1.74828
4.867400e-05,1.72672
4.867600e-05,1.72641
4.867800e-05,1.74531
4.868000e-05,1.73141
4.868200e-05,1.72172
4.868400e-05,1.71094
4.868600e-05,1.75188
4.868800e-05,1.73016
4.869000e-05,1.705
4.869200e-05,1.73266
4.869400e-05,1.73875
4.869600e-05,1.72047
4.869800e-05,1.75156
4.870000e-05,1.74797
4.870200e-05,1.71969
4.870400e-05,1.7575
4.870600e-05,1.75313
4.870800e-05,1.7325
4.871000e-05,1.74063
4.871200e-05,1.71172
4.871400e-05,1.71313
4.871600e-05,1.72125
4.871800e-05,1.72266
4.872000e-05,1.73219
4.872200e-05,1.71609
4.872400e-05,1.71938
4.872600e-05,1.73422
4.872800e-05,1.70938
4.873000e-05,1.71703
4.873200e-05,1.71891
4.873400e-05,1.71859
4.873600e-05,1.71797
4.873800e-05,1.73156
4.874000e-05,1.72328
4.874200e-05,1.77469
4.874400e-05,1.71562
4.874600e-05,1.72984
4.874800e-05,1.69906
4.875000e-05,1.70625
4.875200e-05,1.74406
4.875400e-05,1.74656
4.875600e-05,1.72813
4.875800e-05,1.71562
4.876000e-05,1.73906
4.876200e-05,1.74812
4.876400e-05,1.71375
4.876600e-05,1.72406
4.876800e-05,1.72063
4.877000e-05,1.74453
4.877200e-05,1.72094
4.877400e-05,1.75109
4.877600e-05,1.73125
4.877800e-05,1.74516
4.878000e-05,1.73344
4.878200e-05,1.71938
4.878400e-05,1.73109
4.878600e-05,1.73125
4.878800e-05,1.70016
4.879000e-05,1.72172
4.879200e-05,1.73656
4.879400e-05,1.73078
4.879600e-05,1.75469
4.879800e-05,1.73984
4.880000e-05,1.71672
4.880200e-05,1.75609
4.880400e-05,1.69906
4.880600e-05,1.7225
4.880800e-05,1.73234
4.881000e-05,1.71219
4.881200e-05,1.72
4.881400e-05,1.74156
4.881600e-05,1.73578
4.881800e-05,1.73016
4.882000e-05,1.74797
4.882200e-05,1.71313
4.882400e-05,1.72719
4.882600e-05,1.705
4.882800e-05,1.72859
4.883000e-05,1.72313
4.883200e-05,1.73641
4.883400e-05,1.71516
4.883600e-05,1.70797
4.883800e-05,1.71063
4.884000e-05,1.75422
4.884200e-05,1.71938
4.884400e-05,1.74297
4.884600e-05,1.73328
4.884800e-05,1.73047
4.885000e-05,1.71531
4.885200e-05,1.68188
4.885400e-05,1.74141
4.885600e-05,1.73609
4.885800e-05,1.73891
4.886000e-05,1.73969
4.886200e-05,1.74938
4.886400e-05,1.73797
4.886600e-05,1.74313
4.886800e-05,1.72734
4.887000e-05,1.74891
4.887200e-05,1.72156
4.887400e-05,1.70969
4.887600e-05,1.72984
4.887800e-05,1.72656
4.888000e-05,1.75016
4.888200e-05,1.69437
4.888400e-05,1.72078
4.888600e-05,1.72016
4.888800e-05,1.70437
4.889000e-05,1.70922
4.889200e-05,1.73875
4.889400e-05,1.74203
4.889600e-05,1.74297
4.889800e-05,1.74063
4.890000e-05,1.72828
4.890200e-05,1.73047
4.890400e-05,1.73828
4.890600e-05,1.70859
4.890800e-05,1.71953
4.891000e-05,1.74063
4.891200e-05,1.69953
4.891400e-05,1.71359
4.891600e-05,1.72578
4.891800e-05,1.69469
4.892000e-05,1.72281
4.892200e-05,1.72641
4.892400e-05,1.73891
4.892600e-05,1.73766
4.892800e-05,1.72047
4.893000e-05,1.715
4.893200e-05,1.70562
4.893400e-05,1.72141
4.893600e-05,1.72234
4.893800e-05,1.72875
4.894000e-05,1.7
4.894200e-05,1.72828
4.894400e-05,1.74891
4.894600e-05,1.74234
4.894800e-05,1.71781
4.895000e-05,1.71047
4.895200e-05,1.72969
4.895400e-05,1.73109
4.895600e-05,1.73609
4.895800e-05,1.72547
4.896000e-05,1.715
4.896200e-05,1.72328
4.896400e-05,1.70141
4.896600e-05,1.73656
4.896800e-05,1.73953
4.897000e-05,1.74844
4.897200e-05,1.71234
4.897400e-05,1.73047
4.897600e-05,1.71375
4.897800e-05,1.70953
4.898000e-05,1.69813
4.898200e-05,1.73266
4.898400e-05,1.74094
4.898600e-05,1.7425
4.898800e-05,1.69422
4.899000e-05,1.73703
4.899200e-05,1.71125
4.899400e-05,1.72219
4.899600e-05,1.71094
4.899800e-05,1.71625
4.900000e-05,1.69156
4.900200e-05,1.72188
4.900400e-05,1.71094
4.900600e-05,1.69063
4.900800e-05,1.69906
4.901000e-05,1.68875
4.901200e-05,1.70406
4.901400e-05,1.71281
4.901600e-05,1.71172
4.901800e-05,1.73984
4.902000e-05,1.71859
4.902200e-05,1.72656
4.902400e-05,1.73359
4.902600e-05,1.71734
4.902800e-05,1.74578
4.903000e-05,1.70109
4.903200e-05,1.72437
4.903400e-05,1.75625
4.903600e-05,1.70906
4.903800e-05,1.72016
4.904000e-05,1.74703
4.904200e-05,1.70906
4.904400e-05,1.72188
4.904600e-05,1.71766
4.904800e-05,1.72313
4.905000e-05,1.70813
4.905200e-05,1.75609
4.905400e-05,1.72703
4.905600e-05,1.73984
4.905800e-05,1.73687
4.906000e-05,1.72391
4.906200e-05,1.67953
4.906400e-05,1.74656
4.906600e-05,1.73203
4.906800e-05,1.70875
4.907000e-05,1.71344
4.907200e-05,1.70562
4.907400e-05,1.74438
4.907600e-05,1.72
4.907800e-05,1.705
4.908000e-05,1.71953
4.908200e-05,1.71875
4.908400e-05,1.72234
4.908600e-05,1.70781
4.908800e-05,1.71562
4.909000e-05,1.71281
4.909200e-05,1.72906
4.909400e-05,1.72313
4.909600e-05,1.69797
4.909800e-05,1.70672
4.910000e-05,1.69156
4.910200e-05,1.73313
4.910400e-05,1.68203
4.910600e-05,1.72125
4.910800e-05,1.70844
4.911000e-05,1.71453
4.911200e-05,1.72938
4.911400e-05,1.69906
4.911600e-05,1.73938
4.911800e-05,1.69375
4.912000e-05,1.73094
4.912200e-05,1.72969
4.912400e-05,1.69297
4.912600e-05,1.73047
4.912800e-05,1.71656
4.913000e-05,1.70453
4.913200e-05,1.73313
4.913400e-05,1.715
4.913600e-05,1.68531
4.913800e-05,1.68625
4.914000e-05,1.72687
4.914200e-05,1.72297
4.914400e-05,1.71047
4.914600e-05,1.69281
4.914800e-05,1.72047
4.915000e-05,1.72375
4.915200e-05,1.69641
4.915400e-05,1.70828
4.915600e-05,1.69953
4.915800e-05,1.70719
4.916000e-05,1.71906
4.916200e-05,1.72344
4.916400e-05,1.73562
4.916600e-05,1.72609
4.916800e-05,1.71625
4.917000e-05,1.74219
4.917200e-05,1.70906
4.917400e-05,1.71875
4.917600e-05,1.72281
4.917800e-05,1.71281
4.918000e-05,1.71625
4.918200e-05,1.71109
4.918400e-05,1.73422
4.918600e-05,1.73562
4.918800e-05,1.71922
4.919000e-05,1.72188
4.919200e-05,1.71297
4.919400e-05,1.72969
4.919600e-05,1.72437
4.919800e-05,1.69984
4.920000e-05,1.72797
4.920200e-05,1.715
4.920400e-05,1.72953
4.920600e-05,1.71437
4.920800e-05,1.7075
4.921000e-05,1.73453
4.921200e-05,1.71234
4.921400e-05,1.67516
4.921600e-05,1.71188
4.921800e-05,1.6925
4.922000e-05,1.71656
4.922200e-05,1.71594
4.922400e-05,1.72219
4.922600e-05,1.72609
4.922800e-05,1.69437
4.923000e-05,1.70031
4.923200e-05,1.71719
4.923400e-05,1.71906
4.923600e-05,1.71766
4.923800e-05,1.69359
4.924000e-05,1.73469
4.924200e-05,1.72547
4.924400e-05,1.70031
4.924600e-05,1.71094
4.924800e-05,1.74797
4.925000e-05,1.72625
4.925200e-05,1.71938
4.925400e-05,1.69141
4.925600e-05,1.70406
4.925800e-05,1.68562
4.926000e-05,1.71594
4.926200e-05,1.68594
4.926400e-05,1.70203
4.926600e-05,1.70516
4.926800e-05,1.72437
4.927000e-05,1.71594
4.927200e-05,1.7075
4.927400e-05,1.72562
4.927600e-05,1.71562
4.927800e-05,1.70297
4.928000e-05,1.68047
4.928200e-05,1.68578
4.928400e-05,1.70266
4.928600e-05,1.71813
4.928800e-05,1.70094
4.929000e-05,1.71328
4.929200e-05,1.70547
4.929400e-05,1.72922
4.929600e-05,1.70594
4.929800e-05,1.70297
4.930000e-05,1.70797
4.930200e-05,1.70359
4.930400e-05,1.69859
4.930600e-05,1.69172
4.930800e-05,1.70172
4.931000e-05,1.70312
4.931200e-05,1.69688
4.931400e-05,1.73453
4.931600e-05,1.69312
4.931800e-05,1.67047
4.932000e-05,1.72125
4.932200e-05,1.68688
4.932400e-05,1.69891
4.932600e-05,1.68203
4.932800e-05,1.69063
4.933000e-05,1.69266
4.933200e-05,1.71469
4.933400e-05,1.70672
4.933600e-05,1.68234
4.933800e-05,1.74
4.934000e-05,1.70562
4.934200e-05,1.72203
4.934400e-05,1.69141
4.934600e-05,1.70281
4.934800e-05,1.69312
4.935000e-05,1.68312
4.935200e-05,1.70219
4.935400e-05,1.68969
4.935600e-05,1.69406
4.935800e-05,1.68094
4.936000e-05,1.70281
4.936200e-05,1.72672
4.936400e-05,1.6875
4.936600e-05,1.73094
4.936800e-05,1.72922
4.937000e-05,1.69766
4.937200e-05,1.69203
4.937400e-05,1.69281
4.937600e-05,1.70484
4.937800e-05,1.68281
4.938000e-05,1.69266
4.938200e-05,1.71859
4.938400e-05,1.69297
4.938600e-05,1.70984
4.938800e-05,1.68531
4.939000e-05,1.67
4.939200e-05,1.68766
4.939400e-05,1.68609
4.939600e-05,1.70875
4.939800e-05,1.70516
4.940000e-05,1.68703
4.940200e-05,1.69156
4.940400e-05,1.69328
4.940600e-05,1.68141
4.940800e-05,1.69469
4.941000e-05,1.70188
4.941200e-05,1.6975
4.941400e-05,1.71484
4.941600e-05,1.68562
4.941800e-05,1.69297
4.942000e-05,1.69125
4.942200e-05,1.68
4.942400e-05,1.69578
4.942600e-05,1.69391
4.942800e-05,1.71094
4.943000e-05,1.67625
4.943200e-05,1.69344
4.943400e-05,1.70391
4.943600e-05,1.73766
4.943800e-05,1.715
4.944000e-05,1.7125
4.944200e-05,1.67188
4.944400e-05,1.67312
4.944600e-05,1.65797
4.944800e-05,1.70109
4.945000e-05,1.69094
4.945200e-05,1.69969
4.945400e-05,1.67672
4.945600e-05,1.68625
4.945800e-05,1.68172
4.946000e-05,1.69391
4.946200e-05,1.66016
4.946400e-05,1.67594
4.946600e-05,1.69516
4.946800e-05,1.68797
4.947000e-05,1.70391
4.947200e-05,1.71094
4.947400e-05,1.71516
4.947600e-05,1.68219
4.947800e-05,1.71188
4.948000e-05,1.70813
4.948200e-05,1.70859
4.948400e-05,1.69344
4.948600e-05,1.72172
4.948800e-05,1.67781
4.949000e-05,1.70141
4.949200e-05,1.71453
4.949400e-05,1.71687
4.949600e-05,1.6825
4.949800e-05,1.71156
4.950000e-05,1.705
4.950200e-05,1.69203
4.950400e-05,1.69
4.950600e-05,1.70375
4.950800e-05,1.68578
4.951000e-05,1.68797
4.951200e-05,1.68312
4.951400e-05,1.70375
4.951600e-05,1.68359
4.951800e-05,1.70781
4.952000e-05,1.68875
4.952200e-05,1.68797
4.952400e-05,1.69984
4.952600e-05,1.70672
4.952800e-05,1.69797
4.953000e-05,1.68188
4.953200e-05,1.69813
4.953400e-05,1.68016
4.953600e-05,1.67641
4.953800e-05,1.70688
4.954000e-05,1.70453
4.954200e-05,1.68172
4.954400e-05,1.70672
4.954600e-05,1.65484
4.954800e-05,1.68094
4.955000e-05,1.69281
4.955200e-05,1.70891
4.955400e-05,1.69984
4.955600e-05,1.71031
4.955800e-05,1.71906
4.956000e-05,1.68281
4.956200e-05,1.67984
4.956400e-05,1.7
4.956600e-05,1.70984
4.956800e-05,1.69234
4.957000e-05,1.71031
4.957200e-05,1.68922
4.957400e-05,1.68141
4.957600e-05,1.71297
4.957800e-05,1.68078
4.958000e-05,1.675
4.958200e-05,1.68141
4.958400e-05,1.71031
4.958600e-05,1.68063
4.958800e-05,1.7075
4.959000e-05,1.68266
4.959200e-05,1.66969
4.959400e-05,1.69781
4.959600e-05,1.67969
4.959800e-05,1.73219
4.960000e-05,1.67984
4.960200e-05,1.68766
4.960400e-05,1.72391
4.960600e-05,1.67969
4.960800e-05,1.68047
4.961000e-05,1.68531
4.961200e-05,1.69734
4.961400e-05,1.67547
4.961600e-05,1.6925
4.961800e-05,1.69109
4.962000e-05,1.67391
4.962200e-05,1.70953
4.962400e-05,1.70312
4.962600e-05,1.71984
4.962800e-05,1.68984
4.963000e-05,1.68281
4.963200e-05,1.68125
4.963400e-05,1.67938
4.963600e-05,1.68797
4.963800e-05,1.68234
4.964000e-05,1.66375
4.964200e-05,1.6775
4.964400e-05,1.68109
4.964600e-05,1.66594
4.964800e-05,1.69844
4.965000e-05,1.67875
4.965200e-05,1.65656
4.965400e-05,1.65984
4.965600e-05,1.73359
4.965800e-05,1.68063
4.966000e-05,1.69
4.966200e-05,1.68609
4.966400e-05,1.67359
4.966600e-05,1.68516
4.966800e-05,1.67984
4.967000e-05,1.67656
4.967200e-05,1.67797
4.967400e-05,1.68422
4.967600e-05,1.67609
4.967800e-05,1.69984
4.968000e-05,1.67
4.968200e-05,1.68984
4.968400e-05,1.71188
4.968600e-05,1.71094
4.968800e-05,1.67922
4.969000e-05,1.68672
4.969200e-05,1.67969
4.969400e-05,1.685
4.969600e-05,1.70203
4.969800e-05,1.69953
4.970000e-05,1.71891
4.970200e-05,1.66484
4.970400e-05,1.67859
4.970600e-05,1.67125
4.970800e-05,1.675
4.971000e-05,1.685
4.971200e-05,1.67141
4.971400e-05,1.68203
4.971600e-05,1.6625
4.971800e-05,1.67469
4.972000e-05,1.68234
4.972200e-05,1.67734
4.972400e-05,1.68031
4.972600e-05,1.67875
4.972800e-05,1.67578
4.973000e-05,1.68
4.973200e-05,1.70531
4.973400e-05,1.68984
4.973600e-05,1.68422
4.973800e-05,1.685
4.974000e-05,1.66969
4.974200e-05,1.67531
4.974400e-05,1.68
4.974600e-05,1.67969
4.974800e-05,1.67891
4.975000e-05,1.68453
4.975200e-05,1.68016
4.975400e-05,1.68125
4.975600e-05,1.67016
4.975800e-05,1.68984
4.976000e-05,1.67813
4.976200e-05,1.70094
4.976400e-05,1.69609
4.976600e-05,1.68109
4.976800e-05,1.66984
4.977000e-05,1.68625
4.977200e-05,1.68031
4.977400e-05,1.69172
4.977600e-05,1.68969
4.977800e-05,1.68484
4.978000e-05,1.67344
4.978200e-05,1.68219
4.978400e-05,1.68094
4.978600e-05,1.66375
4.978800e-05,1.68109
4.979000e-05,1.66359
4.979200e-05,1.68156
4.979400e-05,1.67813
4.979600e-05,1.67828
4.979800e-05,1.69
4.980000e-05,1.67234
4.980200e-05,1.67484
4.980400e-05,1.67984
4.980600e-05,1.70453
4.980800e-05,1.68516
4.981000e-05,1.69891
4.981200e-05,1.67984
4.981400e-05,1.68109
4.981600e-05,1.69938
4.981800e-05,1.66563
4.982000e-05,1.68953
4.982200e-05,1.68125
4.982400e-05,1.67734
4.982600e-05,1.66063
4.982800e-05,1.68984
4.983000e-05,1.67984
4.983200e-05,1.68047
4.983400e-05,1.67734
4.983600e-05,1.64781
4.983800e-05,1.65984
4.984000e-05,1.69672
4.984200e-05,1.66734
4.984400e-05,1.67984
4.984600e-05,1.68859
4.984800e-05,1.68172
4.985000e-05,1.67984
4.985200e-05,1.70109
4.985400e-05,1.6625
4.985600e-05,1.70156
4.985800e-05,1.67
4.986000e-05,1.65953
4.986200e-05,1.66984
4.986400e-05,1.66969
4.986600e-05,1.70359
4.986800e-05,1.66984
4.987000e-05,1.66734
4.987200e-05,1.67922
4.987400e-05,1.67969
4.987600e-05,1.67719
4.987800e-05,1.66437
4.988000e-05,1.65641
4.988200e-05,1.67813
4.988400e-05,1.66531
4.988600e-05,1.66984
4.988800e-05,1.67484
4.989000e-05,1.66672
4.989200e-05,1.69734
4.989400e-05,1.65953
4.989600e-05,1.67938
4.989800e-05,1.65422
4.990000e-05,1.67234
4.990200e-05,1.70797
4.990400e-05,1.69922
4.990600e-05,1.67172
4.990800e-05,1.67344
4.991000e-05,1.6775
4.991200e-05,1.6875
4.991400e-05,1.68141
4.991600e-05,1.67359
4.991800e-05,1.67219
4.992000e-05,1.67891
4.992200e-05,1.67922
4.992400e-05,1.69016
4.992600e-05,1.67859
4.992800e-05,1.66172
4.993000e-05,1.68109
4.993200e-05,1.64234
4.993400e-05,1.7
4.993600e-05,1.67891
4.993800e-05,1.66688
4.994000e-05,1.67484
4.994200e-05,1.67984
4.994400e-05,1.68156
4.994600e-05,1.66969
4.994800e-05,1.66891
4.995000e-05,1.67719
4.995200e-05,1.68484
4.995400e-05,1.67203
4.995600e-05,1.68703
4.995800e-05,1.67281
4.996000e-05,1.68984
4.996200e-05,1.68063
4.996400e-05,1.66609
4.996600e-05,1.65766
4.996800e-05,1.64859
4.997000e-05,1.6775
4.997200e-05,1.67969
4.997400e-05,1.66969
4.997600e-05,1.65969
4.997800e-05,1.64984
4.998000e-05,1.66844
4.998200e-05,1.68109
4.998400e-05,1.68859
4.998600e-05,1.65484
4.998800e-05,1.67047
4.999000e-05,1.67594
4.999200e-05,1.66719
4.999400e-05,1.67828
4.999600e-05,1.67734
4.999800e-05,1.66922
5.000000e-05,1.64625
5.000200e-05,1.65766
5.000400e-05,1.67688
5.000600e-05,1.67891
5.000800e-05,1.67875
5.001000e-05,1.67797
5.001200e-05,1.69312
5.001400e-05,1.67484
5.001600e-05,1.71453
5.001800e-05,1.66969
5.002000e-05,1.64688
5.002200e-05,1.67047
5.002400e-05,1.66734
5.002600e-05,1.67891
5.002800e-05,1.64422
5.003000e-05,1.66844
5.003200e-05,1.64234
5.003400e-05,1.65844
5.003600e-05,1.66422
5.003800e-05,1.67922
5.004000e-05,1.67406
5.004200e-05,1.65922
5.004400e-05,1.65938
5.004600e-05,1.67047
5.004800e-05,1.65312
5.005000e-05,1.65141
5.005200e-05,1.71297
5.005400e-05,1.67406
5.005600e-05,1.68375
5.005800e-05,1.66234
5.006000e-05,1.655
5.006200e-05,1.67797
5.006400e-05,1.67609
5.006600e-05,1.67859
5.006800e-05,1.67828
5.007000e-05,1.66375
5.007200e-05,1.65203
5.007400e-05,1.66516
5.007600e-05,1.67
5.007800e-05,1.66156
5.008000e-05,1.65359
5.008200e-05,1.67406
5.008400e-05,1.64922
5.008600e-05,1.67859
5.008800e-05,1.66156
5.009000e-05,1.65
5.009200e-05,1.65969
5.009400e-05,1.67625
5.009600e-05,1.67625
5.009800e-05,1.67109
5.010000e-05,1.66906
5.010200e-05,1.67719
5.010400e-05,1.66047
5.010600e-05,1.69125
5.010800e-05,1.66219
5.011000e-05,1.65922
5.011200e-05,1.64766
5.011400e-05,1.67312
5.011600e-05,1.66875
5.011800e-05,1.6775
5.012000e-05,1.67391
5.012200e-05,1.67344
5.012400e-05,1.63875
5.012600e-05,1.66688
5.012800e-05,1.64469
5.013000e-05,1.65047
5.013200e-05,1.66469
5.013400e-05,1.64813
5.013600e-05,1.67984
5.013800e-05,1.67828
5.014000e-05,1.65719
5.014200e-05,1.67219
5.014400e-05,1.65609
5.014600e-05,1.65281
5.014800e-05,1.66844
5.015000e-05,1.67703
5.015200e-05,1.65344
5.015400e-05,1.65281
5.015600e-05,1.65906
5.015800e-05,1.66859
5.016000e-05,1.63734
5.016200e-05,1.69234
5.016400e-05,1.645
5.016600e-05,1.65781
5.016800e-05,1.65141
5.017000e-05,1.65422
5.017200e-05,1.67906
5.017400e-05,1.65578
5.017600e-05,1.64453
5.017800e-05,1.66844
5.018000e-05,1.63672
5.018200e-05,1.67422
5.018400e-05,1.66938
5.018600e-05,1.66672
5.018800e-05,1.66938
5.019000e-05,1.65938
5.019200e-05,1.67688
5.019400e-05,1.63391
5.019600e-05,1.68266
5.019800e-05,1.66094
5.020000e-05,1.67844
5.020200e-05,1.66406
5.020400e-05,1.66281
5.020600e-05,1.65078
5.020800e-05,1.65734
5.021000e-05,1.67656
5.021200e-05,1.64125
5.021400e-05,1.6525
5.021600e-05,1.66078
5.021800e-05,1.64422
5.022000e-05,1.67672
5.022200e-05,1.67922
5.022400e-05,1.65906
5.022600e-05,1.65781
5.022800e-05,1.64375
5.023000e-05,1.65922
5.023200e-05,1.65469
5.023400e-05,1.6975
5.023600e-05,1.65953
5.023800e-05,1.66906
5.024000e-05,1.67109
5.024200e-05,1.65375
5.024400e-05,1.67047
5.024600e-05,1.64734
5.024800e-05,1.64734
5.025000e-05,1.66516
5.025200e-05,1.67859
5.025400e-05,1.65266
5.025600e-05,1.67297
5.025800e-05,1.64641
5.026000e-05,1.63766
5.026200e-05,1.65
5.026400e-05,1.66594
5.026600e-05,1.66187
5.026800e-05,1.65266
5.027000e-05,1.64953
5.027200e-05,1.64187
5.027400e-05,1.67938
5.027600e-05,1.66891
5.027800e-05,1.65672
5.028000e-05,1.65078
5.028200e-05,1.64219
5.028400e-05,1.64797
5.028600e-05,1.65734
5.028800e-05,1.65922
5.029000e-05,1.66844
5.029200e-05,1.6625
5.029400e-05,1.64688
5.029600e-05,1.67063
5.029800e-05,1.64047
5.030000e-05,1.67406
5.030200e-05,1.65
5.030400e-05,1.69406
5.030600e-05,1.64531
5.030800e-05,1.63594
5.031000e-05,1.65078
5.031200e-05,1.66516
5.031400e-05,1.65047
5.031600e-05,1.65203
5.031800e-05,1.65672
5.032000e-05,1.66203
5.032200e-05,1.64875
5.032400e-05,1.65078
5.032600e-05,1.66109
5.032800e-05,1.66531
5.033000e-05,1.63109
5.033200e-05,1.64281
5.033400e-05,1.66547
5.033600e-05,1.65906
5.033800e-05,1.66141
5.034000e-05,1.65453
5.034200e-05,1.63297
5.034400e-05,1.64391
5.034600e-05,1.65531
5.034800e-05,1.65063
5.035000e-05,1.66
5.035200e-05,1.65578
5.035400e-05,1.67031
5.035600e-05,1.64078
5.035800e-05,1.66922
5.036000e-05,1.64125
5.036200e-05,1.64156
5.036400e-05,1.6375
5.036600e-05,1.63094
5.036800e-05,1.66094
5.037000e-05,1.64359
5.037200e-05,1.66922
5.037400e-05,1.65953
5.037600e-05,1.64172
5.037800e-05,1.67578
5.038000e-05,1.65609
5.038200e-05,1.64297
5.038400e-05,1.65703
5.038600e-05,1.69203
5.038800e-05,1.64406
5.039000e-05,1.66984
5.039200e-05,1.67469
5.039400e-05,1.63406
5.039600e-05,1.65281
5.039800e-05,1.60281
5.040000e-05,1.66047
5.040200e-05,1.67406
5.040400e-05,1.67609
5.040600e-05,1.64578
5.040800e-05,1.65016
5.041000e-05,1.64547
5.041200e-05,1.65797
5.041400e-05,1.66813
5.041600e-05,1.63281
5.041800e-05,1.65141
5.042000e-05,1.66656
5.042200e-05,1.66906
5.042400e-05,1.63813
5.042600e-05,1.64656
5.042800e-05,1.68047
5.043000e-05,1.65016
5.043200e-05,1.65047
5.043400e-05,1.64266
5.043600e-05,1.66297
5.043800e-05,1.63625
5.044000e-05,1.65563
5.044200e-05,1.64797
5.044400e-05,1.64953
5.044600e-05,1.65266
5.044800e-05,1.63875
5.045000e-05,1.62844
5.045200e-05,1.625
5.045400e-05,1.66422
5.045600e-05,1.64391
5.045800e-05,1.63359
5.046000e-05,1.65578
5.046200e-05,1.64953
5.046400e-05,1.655
5.046600e-05,1.62781
5.046800e-05,1.67375
5.047000e-05,1.65516
5.047200e-05,1.66484
5.047400e-05,1.65172
5.047600e-05,1.65172
5.047800e-05,1.65516
5.048000e-05,1.66328
5.048200e-05,1.62406
5.048400e-05,1.64187
5.048600e-05,1.67203
5.048800e-05,1.67453
5.049000e-05,1.64031
5.049200e-05,1.63891
5.049400e-05,1.66063
5.049600e-05,1.65219
5.049800e-05,1.64328
5.050000e-05,1.64406
5.050200e-05,1.63078
5.050400e-05,1.64391
5.050600e-05,1.63328
5.050800e-05,1.66078
5.051000e-05,1.62047
5.051200e-05,1.67297
5.051400e-05,1.64484
5.051600e-05,1.65859
5.051800e-05,1.65484
5.052000e-05,1.67312
5.052200e-05,1.62953
5.052400e-05,1.66312
5.052600e-05,1.63
5.052800e-05,1.61484
5.053000e-05,1.61844
5.053200e-05,1.66047
5.053400e-05,1.61719
5.053600e-05,1.65609
5.053800e-05,1.65672
5.054000e-05,1.64031
5.054200e-05,1.64156
5.054400e-05,1.62484
5.054600e-05,1.64656
5.054800e-05,1.62859
5.055000e-05,1.65031
5.055200e-05,1.63391
5.055400e-05,1.65266
5.055600e-05,1.63859
5.055800e-05,1.62406
5.056000e-05,1.66031
5.056200e-05,1.64109
5.056400e-05,1.66219
5.056600e-05,1.65125
5.056800e-05,1.65484
5.057000e-05,1.63469
5.057200e-05,1.64266
5.057400e-05,1.64125
5.057600e-05,1.65484
5.057800e-05,1.64734
5.058000e-05,1.64219
5.058200e-05,1.63859
5.058400e-05,1.63578
5.058600e-05,1.64031
5.058800e-05,1.625
5.059000e-05,1.62703
5.059200e-05,1.62156
5.059400e-05,1.65672
5.059600e-05,1.66641
5.059800e-05,1.64297
5.060000e-05,1.65453
5.060200e-05,1.64719
5.060400e-05,1.65672
5.060600e-05,1.66984
5.060800e-05,1.63281
5.061000e-05,1.64219
5.061200e-05,1.65672
5.061400e-05,1.66516
5.061600e-05,1.66172
5.061800e-05,1.66109
5.062000e-05,1.63484
5.062200e-05,1.65656
5.062400e-05,1.64484
5.062600e-05,1.61406
5.062800e-05,1.63969
5.063000e-05,1.62609
5.063200e-05,1.62062
5.063400e-05,1.63609
5.063600e-05,1.64891
5.063800e-05,1.6375
5.064000e-05,1.62984
5.064200e-05,1.63859
5.064400e-05,1.61406
5.064600e-05,1.61875
5.064800e-05,1.65203
5.065000e-05,1.66375
5.065200e-05,1.63719
5.065400e-05,1.64344
5.065600e-05,1.64266
5.065800e-05,1.63047
5.066000e-05,1.65516
5.066200e-05,1.63641
5.066400e-05,1.63469
5.066600e-05,1.63766
5.066800e-05,1.65219
5.067000e-05,1.63797
5.067200e-05,1.64422
5.067400e-05,1.63234
5.067600e-05,1.66047
5.067800e-05,1.61
5.068000e-05,1.61734
5.068200e-05,1.63297
5.068400e-05,1.63875
5.068600e-05,1.62734
5.068800e-05,1.64656
5.069000e-05,1.63875
5.069200e-05,1.64125
5.069400e-05,1.63578
5.069600e-05,1.655
5.069800e-05,1.64172
5.070000e-05,1.61766
5.070200e-05,1.61984
5.070400e-05,1.62047
5.070600e-05,1.65063
5.070800e-05,1.64047
5.071000e-05,1.62359
5.071200e-05,1.62234
5.071400e-05,1.635
5.071600e-05,1.63938
5.071800e-05,1.63516
5.072000e-05,1.62281
5.072200e-05,1.64938
5.072400e-05,1.62375
5.072600e-05,1.63844
5.072800e-05,1.60766
5.073000e-05,1.63141
5.073200e-05,1.62906
5.073400e-05,1.63859
5.073600e-05,1.63891
5.073800e-05,1.63422
5.074000e-05,1.66
5.074200e-05,1.64297
5.074400e-05,1.63938
5.074600e-05,1.64031
5.074800e-05,1.64781
5.075000e-05,1.62703
5.075200e-05,1.63484
5.075400e-05,1.63984
