Model,MDO3034
2.529040e-05,-0.461156
2.529120e-05,-0.463531
2.529200e-05,-0.46125
2.529280e-05,-0.454781
2.529360e-05,-0.462813
2.529440e-05,-0.468594
2.529520e-05,-0.471969
2.529600e-05,-0.471969
2.529680e-05,-0.465
2.529760e-05,-0.469375
2.529840e-05,-0.464531
2.529920e-05,-0.469813
2.530000e-05,-0.4625
2.530080e-05,-0.460062
2.530160e-05,-0.464813
2.530240e-05,-0.456813
2.530320e-05,-0.462344
2.530400e-05,-0.465594
2.530480e-05,-0.468562
2.530560e-05,-0.465031
2.530640e-05,-0.459875
2.530720e-05,-0.46975
2.530800e-05,-0.471625
2.530880e-05,-0.463813
2.530960e-05,-0.467438
2.531040e-05,-0.459688
2.531120e-05,-0.46
2.531200e-05,-0.456906
2.531280e-05,-0.458281
2.531360e-05,-0.467219
2.531440e-05,-0.463562
2.531520e-05,-0.470875
2.531600e-05,-0.46
2.531680e-05,-0.4685
2.531760e-05,-0.47025
2.531840e-05,-0.470531
2.531920e-05,-0.464938
2.532000e-05,-0.464688
2.532080e-05,-0.462188
2.532160e-05,-0.46225
2.532240e-05,-0.45975
2.532320e-05,-0.461938
2.532400e-05,-0.462406
2.532480e-05,-0.467062
2.532560e-05,-0.465094
2.532640e-05,-0.470219
2.532720e-05,-0.471906
2.532800e-05,-0.461
2.532880e-05,-0.469
2.532960e-05,-0.466062
2.533040e-05,-0.458688
2.533120e-05,-0.466438
2.533200e-05,-0.466219
2.533280e-05,-0.460094
2.533360e-05,-0.458937
2.533440e-05,-0.458937
2.533520e-05,-0.458937
2.533600e-05,-0.467938
2.533680e-05,-0.466781
2.533760e-05,-0.464656
2.533840e-05,-0.467562
2.533920e-05,-0.466625
2.534000e-05,-0.462625
2.534080e-05,-0.46475
2.534160e-05,-0.466406
2.534240e-05,-0.467125
2.534320e-05,-0.460531
2.534400e-05,-0.459656
2.534480e-05,-0.464719
2.534560e-05,-0.461625
2.534640e-05,-0.468688
2.534720e-05,-0.470188
2.534800e-05,-0.464844
2.534880e-05,-0.464469
2.534960e-05,-0.468094
2.535040e-05,-0.4705
2.535120e-05,-0.462844
2.535200e-05,-0.464969
2.535280e-05,-0.462656
2.535360e-05,-0.460062
2.535440e-05,-0.46
2.535520e-05,-0.462531
2.535600e-05,-0.462656
2.535680e-05,-0.469188
2.535760e-05,-0.463906
2.535840e-05,-0.463594
2.535920e-05,-0.469531
2.536000e-05,-0.469875
2.536080e-05,-0.467031
2.536160e-05,-0.472313
2.536240e-05,-0.460562
2.536320e-05,-0.456437
2.536400e-05,-0.463531
2.536480e-05,-0.465031
2.536560e-05,-0.458875
2.536640e-05,-0.461438
2.536720e-05,-0.462781
2.536800e-05,-0.462719
2.536880e-05,-0.467344
2.536960e-05,-0.469
2.537040e-05,-0.463
2.537120e-05,-0.464094
2.537200e-05,-0.466562
2.537280e-05,-0.465469
2.537360e-05,-0.464531
2.537440e-05,-0.460938
2.537520e-05,-0.467125
2.537600e-05,-0.461219
2.537680e-05,-0.459281
2.537760e-05,-0.463469
2.537840e-05,-0.462719
2.537920e-05,-0.462406
2.538000e-05,-0.465781
2.538080e-05,-0.467625
2.538160e-05,-0.467219
2.538240e-05,-0.466031
2.538320e-05,-0.468219
2.538400e-05,-0.466438
2.538480e-05,-0.455531
2.538560e-05,-0.460625
2.538640e-05,-0.457406
2.538720e-05,-0.458406
2.538800e-05,-0.46375
2.538880e-05,-0.468469
2.538960e-05,-0.469719
2.539040e-05,-0.466156
2.539120e-05,-0.464531
2.539200e-05,-0.462719
2.539280e-05,-0.465562
2.539360e-05,-0.459
2.539440e-05,-0.466688
2.539520e-05,-0.459219
2.539600e-05,-0.460188
2.539680e-05,-0.46325
2.539760e-05,-0.461281
2.539840e-05,-0.466594
2.539920e-05,-0.464656
2.540000e-05,-0.458125
2.540080e-05,-0.4705
2.540160e-05,-0.469313
2.540240e-05,-0.463562
2.540320e-05,-0.465406
2.540400e-05,-0.462656
2.540480e-05,-0.461438
2.540560e-05,-0.455625
2.540640e-05,-0.457344
2.540720e-05,-0.458656
2.540800e-05,-0.460562
2.540880e-05,-0.461813
2.540960e-05,-0.460062
2.541040e-05,-0.461062
2.541120e-05,-0.463813
2.541200e-05,-0.463156
2.541280e-05,-0.46175
2.541360e-05,-0.465844
2.541440e-05,-0.465094
2.541520e-05,-0.462062
2.541600e-05,-0.459469
2.541680e-05,-0.459781
2.541760e-05,-0.456813
2.541840e-05,-0.461094
2.541920e-05,-0.458688
2.542000e-05,-0.456625
2.542080e-05,-0.461469
2.542160e-05,-0.467531
2.542240e-05,-0.461281
2.542320e-05,-0.4625
2.542400e-05,-0.466094
2.542480e-05,-0.452406
2.542560e-05,-0.459625
2.542640e-05,-0.454875
2.542720e-05,-0.460125
2.542800e-05,-0.457062
2.542880e-05,-0.46175
2.542960e-05,-0.462969
2.543040e-05,-0.460531
2.543120e-05,-0.463875
2.543200e-05,-0.463438
2.543280e-05,-0.460062
2.543360e-05,-0.455031
2.543440e-05,-0.462
2.543520e-05,-0.456844
2.543600e-05,-0.463219
2.543680e-05,-0.459219
2.543760e-05,-0.460281
2.543840e-05,-0.456281
2.543920e-05,-0.457188
2.544000e-05,-0.461531
2.544080e-05,-0.459719
2.544160e-05,-0.465094
2.544240e-05,-0.465594
2.544320e-05,-0.470938
2.544400e-05,-0.4625
2.544480e-05,-0.462188
2.544560e-05,-0.463125
2.544640e-05,-0.464188
2.544720e-05,-0.459969
2.544800e-05,-0.457813
2.544880e-05,-0.464875
2.544960e-05,-0.46025
2.545040e-05,-0.459969
2.545120e-05,-0.460219
2.545200e-05,-0.46
2.545280e-05,-0.46825
2.545360e-05,-0.465281
2.545440e-05,-0.469031
2.545520e-05,-0.467125
2.545600e-05,-0.463094
2.545680e-05,-0.454437
2.545760e-05,-0.461219
2.545840e-05,-0.456031
2.545920e-05,-0.4575
2.546000e-05,-0.458813
2.546080e-05,-0.461313
2.546160e-05,-0.459969
2.546240e-05,-0.46575
2.546320e-05,-0.461062
2.546400e-05,-0.4615
2.546480e-05,-0.459875
2.546560e-05,-0.463844
2.546640e-05,-0.459844
2.546720e-05,-0.467406
2.546800e-05,-0.460344
2.546880e-05,-0.455156
2.546960e-05,-0.45725
2.547040e-05,-0.461219
2.547120e-05,-0.456062
2.547200e-05,-0.462844
2.547280e-05,-0.462938
2.547360e-05,-0.467781
2.547440e-05,-0.465875
2.547520e-05,-0.465125
2.547600e-05,-0.461781
2.547680e-05,-0.462
2.547760e-05,-0.455469
2.547840e-05,-0.4575
2.547920e-05,-0.455906
2.548000e-05,-0.461531
2.548080e-05,-0.46225
2.548160e-05,-0.461438
2.548240e-05,-0.448656
2.548320e-05,-0.459781
2.548400e-05,-0.462594
2.548480e-05,-0.465969
2.548560e-05,-0.464906
2.548640e-05,-0.461281
2.548720e-05,-0.461844
2.548800e-05,-0.463219
2.548880e-05,-0.45625
2.548960e-05,-0.459219
2.549040e-05,-0.456437
2.549120e-05,-0.457
2.549200e-05,-0.462438
2.549280e-05,-0.458156
2.549360e-05,-0.460094
2.549440e-05,-0.461469
2.549520e-05,-0.465125
2.549600e-05,-0.465156
2.549680e-05,-0.457313
2.549760e-05,-0.462094
2.549840e-05,-0.460188
2.549920e-05,-0.456688
2.550000e-05,-0.460625
2.550080e-05,-0.457562
2.550160e-05,-0.460469
2.550240e-05,-0.460281
2.550320e-05,-0.461375
2.550400e-05,-0.456875
2.550480e-05,-0.462313
2.550560e-05,-0.465188
2.550640e-05,-0.466469
2.550720e-05,-0.460813
2.550800e-05,-0.463562
2.550880e-05,-0.460781
2.550960e-05,-0.458188
2.551040e-05,-0.455031
2.551120e-05,-0.459156
2.551200e-05,-0.462469
2.551280e-05,-0.457594
2.551360e-05,-0.457531
2.551440e-05,-0.462438
2.551520e-05,-0.462906
2.551600e-05,-0.464656
2.551680e-05,-0.463938
2.551760e-05,-0.458969
2.551840e-05,-0.459688
2.551920e-05,-0.464156
2.552000e-05,-0.457125
2.552080e-05,-0.454875
2.552160e-05,-0.459375
2.552240e-05,-0.464656
2.552320e-05,-0.460125
2.552400e-05,-0.456437
2.552480e-05,-0.462688
2.552560e-05,-0.46325
2.552640e-05,-0.46125
2.552720e-05,-0.465938
2.552800e-05,-0.463875
2.552880e-05,-0.4645
2.552960e-05,-0.457906
2.553040e-05,-0.462938
2.553120e-05,-0.462031
2.553200e-05,-0.46225
2.553280e-05,-0.451125
2.553360e-05,-0.455844
2.553440e-05,-0.460406
2.553520e-05,-0.458156
2.553600e-05,-0.464781
2.553680e-05,-0.459281
2.553760e-05,-0.461125
2.553840e-05,-0.461625
2.553920e-05,-0.459688
2.554000e-05,-0.456437
2.554080e-05,-0.457062
2.554160e-05,-0.460188
2.554240e-05,-0.460062
2.554320e-05,-0.461281
2.554400e-05,-0.457437
2.554480e-05,-0.458625
2.554560e-05,-0.462594
2.554640e-05,-0.4585
2.554720e-05,-0.465844
2.554800e-05,-0.466438
2.554880e-05,-0.458031
2.554960e-05,-0.459625
2.555040e-05,-0.459531
2.555120e-05,-0.455813
2.555200e-05,-0.460562
2.555280e-05,-0.456906
2.555360e-05,-0.460531
2.555440e-05,-0.462313
2.555520e-05,-0.460562
2.555600e-05,-0.45575
2.555680e-05,-0.4575
2.555760e-05,-0.45775
2.555840e-05,-0.464188
2.555920e-05,-0.460031
2.556000e-05,-0.4595
2.556080e-05,-0.458656
2.556160e-05,-0.460594
2.556240e-05,-0.455625
2.556320e-05,-0.456813
2.556400e-05,-0.459875
2.556480e-05,-0.454813
2.556560e-05,-0.455781
2.556640e-05,-0.458906
2.556720e-05,-0.463969
2.556800e-05,-0.459844
2.556880e-05,-0.466375
2.556960e-05,-0.461313
2.557040e-05,-0.457406
2.557120e-05,-0.458313
2.557200e-05,-0.455469
2.557280e-05,-0.460656
2.557360e-05,-0.459188
2.557440e-05,-0.458188
2.557520e-05,-0.457156
2.557600e-05,-0.461188
2.557680e-05,-0.457875
2.557760e-05,-0.458875
2.557840e-05,-0.455094
2.557920e-05,-0.460594
2.558000e-05,-0.463688
2.558080e-05,-0.4565
2.558160e-05,-0.455563
2.558240e-05,-0.465
2.558320e-05,-0.45825
2.558400e-05,-0.461281
2.558480e-05,-0.458125
2.558560e-05,-0.461625
2.558640e-05,-0.455
2.558720e-05,-0.455875
2.558800e-05,-0.457437
2.558880e-05,-0.457375
2.558960e-05,-0.453
2.559040e-05,-0.457313
2.559120e-05,-0.458656
2.559200e-05,-0.456344
2.559280e-05,-0.456688
2.559360e-05,-0.455656
2.559440e-05,-0.456437
2.559520e-05,-0.456313
2.559600e-05,-0.463375
2.559680e-05,-0.453313
2.559760e-05,-0.459531
2.559840e-05,-0.456094
2.559920e-05,-0.458094
2.560000e-05,-0.465031
2.560080e-05,-0.458094
2.560160e-05,-0.459469
2.560240e-05,-0.459844
2.560320e-05,-0.459375
2.560400e-05,-0.463625
2.560480e-05,-0.458594
2.560560e-05,-0.457344
2.560640e-05,-0.45825
2.560720e-05,-0.455313
2.560800e-05,-0.456375
2.560880e-05,-0.458062
2.560960e-05,-0.458469
2.561040e-05,-0.457406
2.561120e-05,-0.462031
2.561200e-05,-0.455219
2.561280e-05,-0.45725
2.561360e-05,-0.4615
2.561440e-05,-0.4575
2.561520e-05,-0.458094
2.561600e-05,-0.456875
2.561680e-05,-0.457875
2.561760e-05,-0.460156
2.561840e-05,-0.453844
2.561920e-05,-0.468156
2.562000e-05,-0.457906
2.562080e-05,-0.457
2.562160e-05,-0.4565
2.562240e-05,-0.455281
2.562320e-05,-0.459281
2.562400e-05,-0.458656
2.562480e-05,-0.460562
2.562560e-05,-0.460625
2.562640e-05,-0.457937
2.562720e-05,-0.457906
2.562800e-05,-0.4605
2.562880e-05,-0.459844
2.562960e-05,-0.457656
2.563040e-05,-0.451281
2.563120e-05,-0.456469
2.563200e-05,-0.460375
2.563280e-05,-0.459875
2.563360e-05,-0.456969
2.563440e-05,-0.461281
2.563520e-05,-0.461906
2.563600e-05,-0.461625
2.563680e-05,-0.459531
2.563760e-05,-0.456469
2.563840e-05,-0.455594
2.563920e-05,-0.456125
2.564000e-05,-0.454219
2.564080e-05,-0.451719
2.564160e-05,-0.451063
2.564240e-05,-0.457281
2.564320e-05,-0.455719
2.564400e-05,-0.462094
2.564480e-05,-0.457594
2.564560e-05,-0.459313
2.564640e-05,-0.459062
2.564720e-05,-0.453781
2.564800e-05,-0.458406
2.564880e-05,-0.453875
2.564960e-05,-0.456844
2.565040e-05,-0.457937
2.565120e-05,-0.459969
2.565200e-05,-0.453313
2.565280e-05,-0.45125
2.565360e-05,-0.454375
2.565440e-05,-0.45475
2.565520e-05,-0.458656
2.565600e-05,-0.460313
2.565680e-05,-0.463594
2.565760e-05,-0.460344
2.565840e-05,-0.457031
2.565920e-05,-0.457781
2.566000e-05,-0.456719
2.566080e-05,-0.457813
2.566160e-05,-0.458562
2.566240e-05,-0.458813
2.566320e-05,-0.453969
2.566400e-05,-0.458281
2.566480e-05,-0.464688
2.566560e-05,-0.459656
2.566640e-05,-0.457625
2.566720e-05,-0.455594
2.566800e-05,-0.462094
2.566880e-05,-0.452594
2.566960e-05,-0.460969
2.567040e-05,-0.459125
2.567120e-05,-0.4625
2.567200e-05,-0.4605
2.567280e-05,-0.457719
2.567360e-05,-0.455625
2.567440e-05,-0.455937
2.567520e-05,-0.457219
2.567600e-05,-0.458156
2.567680e-05,-0.461656
2.567760e-05,-0.455656
2.567840e-05,-0.460219
2.567920e-05,-0.458531
2.568000e-05,-0.453688
2.568080e-05,-0.45775
2.568160e-05,-0.452469
2.568240e-05,-0.449406
2.568320e-05,-0.451063
2.568400e-05,-0.456344
2.568480e-05,-0.452906
2.568560e-05,-0.455875
2.568640e-05,-0.454125
2.568720e-05,-0.458375
2.568800e-05,-0.459719
2.568880e-05,-0.456344
2.568960e-05,-0.459656
2.569040e-05,-0.454875
2.569120e-05,-0.456313
2.569200e-05,-0.450156
2.569280e-05,-0.459062
2.569360e-05,-0.455063
2.569440e-05,-0.453937
2.569520e-05,-0.463094
2.569600e-05,-0.459937
2.569680e-05,-0.462062
2.569760e-05,-0.459281
2.569840e-05,-0.454969
2.569920e-05,-0.465094
2.570000e-05,-0.457437
2.570080e-05,-0.455906
2.570160e-05,-0.455063
2.570240e-05,-0.45025
2.570320e-05,-0.451344
2.570400e-05,-0.460344
2.570480e-05,-0.457188
2.570560e-05,-0.455781
2.570640e-05,-0.454875
2.570720e-05,-0.459094
2.570800e-05,-0.45975
2.570880e-05,-0.463406
2.570960e-05,-0.461875
2.571040e-05,-0.454844
2.571120e-05,-0.4485
2.571200e-05,-0.450531
2.571280e-05,-0.461625
2.571360e-05,-0.455437
2.571440e-05,-0.457531
2.571520e-05,-0.461094
2.571600e-05,-0.454406
2.571680e-05,-0.454188
2.571760e-05,-0.459531
2.571840e-05,-0.458844
2.571920e-05,-0.46325
2.572000e-05,-0.45725
2.572080e-05,-0.458375
2.572160e-05,-0.455156
2.572240e-05,-0.450625
2.572320e-05,-0.452906
2.572400e-05,-0.452531
2.572480e-05,-0.454906
2.572560e-05,-0.454156
2.572640e-05,-0.454219
2.572720e-05,-0.464688
2.572800e-05,-0.463781
2.572880e-05,-0.460031
2.572960e-05,-0.454844
2.573040e-05,-0.456094
2.573120e-05,-0.461688
2.573200e-05,-0.460156
2.573280e-05,-0.456469
2.573360e-05,-0.45825
2.573440e-05,-0.451969
2.573520e-05,-0.451563
2.573600e-05,-0.453281
2.573680e-05,-0.45375
2.573760e-05,-0.462625
2.573840e-05,-0.457594
2.573920e-05,-0.456688
2.574000e-05,-0.458781
2.574080e-05,-0.457688
2.574160e-05,-0.460156
2.574240e-05,-0.457281
2.574320e-05,-0.456844
2.574400e-05,-0.454219
2.574480e-05,-0.455969
2.574560e-05,-0.45675
2.574640e-05,-0.45075
2.574720e-05,-0.447563
2.574800e-05,-0.463719
2.574880e-05,-0.457
2.574960e-05,-0.458719
2.575040e-05,-0.457969
2.575120e-05,-0.453906
2.575200e-05,-0.452313
2.575280e-05,-0.450531
2.575360e-05,-0.450688
2.575440e-05,-0.452937
2.575520e-05,-0.444437
2.575600e-05,-0.452844
2.575680e-05,-0.454469
2.575760e-05,-0.459688
2.575840e-05,-0.453406
2.575920e-05,-0.458688
2.576000e-05,-0.463125
2.576080e-05,-0.456656
2.576160e-05,-0.457406
2.576240e-05,-0.458531
2.576320e-05,-0.459188
2.576400e-05,-0.445656
2.576480e-05,-0.452281
2.576560e-05,-0.45225
2.576640e-05,-0.444937
2.576720e-05,-0.448656
2.576800e-05,-0.45625
2.576880e-05,-0.457594
2.576960e-05,-0.462469
2.577040e-05,-0.462281
2.577120e-05,-0.453219
2.577200e-05,-0.455656
2.577280e-05,-0.452781
2.577360e-05,-0.452313
2.577440e-05,-0.453531
2.577520e-05,-0.455125
2.577600e-05,-0.455313
2.577680e-05,-0.451
2.577760e-05,-0.452281
2.577840e-05,-0.459062
2.577920e-05,-0.449937
2.578000e-05,-0.461906
2.578080e-05,-0.461344
2.578160e-05,-0.45825
2.578240e-05,-0.456281
2.578320e-05,-0.452563
2.578400e-05,-0.458437
2.578480e-05,-0.452031
2.578560e-05,-0.452531
2.578640e-05,-0.456531
2.578720e-05,-0.453969
2.578800e-05,-0.446594
2.578880e-05,-0.455437
2.578960e-05,-0.453437
2.579040e-05,-0.456781
2.579120e-05,-0.45725
2.579200e-05,-0.456906
2.579280e-05,-0.457469
2.579360e-05,-0.455781
2.579440e-05,-0.451937
2.579520e-05,-0.451281
2.579600e-05,-0.451094
2.579680e-05,-0.446906
2.579760e-05,-0.448
2.579840e-05,-0.45825
2.579920e-05,-0.453031
2.580000e-05,-0.455031
2.580080e-05,-0.453781
2.580160e-05,-0.456813
2.580240e-05,-0.453781
2.580320e-05,-0.458156
2.580400e-05,-0.45825
2.580480e-05,-0.457406
2.580560e-05,-0.452063
2.580640e-05,-0.453219
2.580720e-05,-0.447
2.580800e-05,-0.4505
2.580880e-05,-0.450719
2.580960e-05,-0.45425
2.581040e-05,-0.459469
2.581120e-05,-0.461156
2.581200e-05,-0.459094
2.581280e-05,-0.462375
2.581360e-05,-0.453188
2.581440e-05,-0.455813
2.581520e-05,-0.453906
2.581600e-05,-0.450875
2.581680e-05,-0.453156
2.581760e-05,-0.450688
2.581840e-05,-0.455875
2.581920e-05,-0.459437
2.582000e-05,-0.453688
2.582080e-05,-0.452531
2.582160e-05,-0.45825
2.582240e-05,-0.458062
2.582320e-05,-0.453094
2.582400e-05,-0.45625
2.582480e-05,-0.459781
2.582560e-05,-0.4485
2.582640e-05,-0.451937
2.582720e-05,-0.452844
2.582800e-05,-0.443344
2.582880e-05,-0.443344
2.582960e-05,-0.452125
2.583040e-05,-0.454969
2.583120e-05,-0.455844
2.583200e-05,-0.459813
2.583280e-05,-0.453219
2.583360e-05,-0.460938
2.583440e-05,-0.457188
2.583520e-05,-0.453969
2.583600e-05,-0.453188
2.583680e-05,-0.454563
2.583760e-05,-0.454344
2.583840e-05,-0.444219
2.583920e-05,-0.453531
2.584000e-05,-0.454875
2.584080e-05,-0.456625
2.584160e-05,-0.457688
2.584240e-05,-0.457531
2.584320e-05,-0.45175
2.584400e-05,-0.44975
2.584480e-05,-0.451031
2.584560e-05,-0.448781
2.584640e-05,-0.455125
2.584720e-05,-0.45625
2.584800e-05,-0.445531
2.584880e-05,-0.444937
2.584960e-05,-0.445844
2.585040e-05,-0.447281
2.585120e-05,-0.453781
2.585200e-05,-0.457281
2.585280e-05,-0.461531
2.585360e-05,-0.456094
2.585440e-05,-0.456719
2.585520e-05,-0.448563
2.585600e-05,-0.453094
2.585680e-05,-0.456
2.585760e-05,-0.452969
2.585840e-05,-0.448563
2.585920e-05,-0.446375
2.586000e-05,-0.454094
2.586080e-05,-0.448156
2.586160e-05,-0.457875
2.586240e-05,-0.456844
2.586320e-05,-0.450719
2.586400e-05,-0.455969
2.586480e-05,-0.449969
2.586560e-05,-0.447188
2.586640e-05,-0.455156
2.586720e-05,-0.454531
2.586800e-05,-0.446875
2.586880e-05,-0.447313
2.586960e-05,-0.448969
2.587040e-05,-0.452
2.587120e-05,-0.450281
2.587200e-05,-0.450437
2.587280e-05,-0.456562
2.587360e-05,-0.458719
2.587440e-05,-0.455813
2.587520e-05,-0.456875
2.587600e-05,-0.454188
2.587680e-05,-0.452813
2.587760e-05,-0.455469
2.587840e-05,-0.446
2.587920e-05,-0.452094
2.588000e-05,-0.447031
2.588080e-05,-0.448281
2.588160e-05,-0.448031
2.588240e-05,-0.448344
2.588320e-05,-0.458344
2.588400e-05,-0.455063
2.588480e-05,-0.454094
2.588560e-05,-0.453937
2.588640e-05,-0.452437
2.588720e-05,-0.450437
2.588800e-05,-0.454031
2.588880e-05,-0.451437
2.588960e-05,-0.448875
2.589040e-05,-0.447813
2.589120e-05,-0.448969
2.589200e-05,-0.449063
2.589280e-05,-0.454375
2.589360e-05,-0.45075
2.589440e-05,-0.446313
2.589520e-05,-0.458813
2.589600e-05,-0.452656
2.589680e-05,-0.454094
2.589760e-05,-0.457969
2.589840e-05,-0.448813
2.589920e-05,-0.447156
2.590000e-05,-0.452656
2.590080e-05,-0.454375
2.590160e-05,-0.448063
2.590240e-05,-0.445719
2.590320e-05,-0.453188
2.590400e-05,-0.454125
2.590480e-05,-0.45675
2.590560e-05,-0.45475
2.590640e-05,-0.445031
2.590720e-05,-0.452313
2.590800e-05,-0.455688
2.590880e-05,-0.458437
2.590960e-05,-0.447969
2.591040e-05,-0.446063
2.591120e-05,-0.440469
2.591200e-05,-0.449531
2.591280e-05,-0.450094
2.591360e-05,-0.451625
2.591440e-05,-0.454844
2.591520e-05,-0.455188
2.591600e-05,-0.448031
2.591680e-05,-0.451219
2.591760e-05,-0.457062
2.591840e-05,-0.456719
2.591920e-05,-0.448594
2.592000e-05,-0.451125
2.592080e-05,-0.449125
2.592160e-05,-0.451719
2.592240e-05,-0.453563
2.592320e-05,-0.452219
2.592400e-05,-0.451594
2.592480e-05,-0.446781
2.592560e-05,-0.452125
2.592640e-05,-0.45
2.592720e-05,-0.452188
2.592800e-05,-0.453781
2.592880e-05,-0.454844
2.592960e-05,-0.449719
2.593040e-05,-0.451031
2.593120e-05,-0.453375
2.593200e-05,-0.448313
2.593280e-05,-0.437219
2.593360e-05,-0.441031
2.593440e-05,-0.451688
2.593520e-05,-0.450344
2.593600e-05,-0.456344
2.593680e-05,-0.446969
2.593760e-05,-0.442906
2.593840e-05,-0.452156
2.593920e-05,-0.459531
2.594000e-05,-0.453813
2.594080e-05,-0.453594
2.594160e-05,-0.446625
2.594240e-05,-0.44425
2.594320e-05,-0.446406
2.594400e-05,-0.451781
2.594480e-05,-0.448937
2.594560e-05,-0.451625
2.594640e-05,-0.445844
2.594720e-05,-0.444969
2.594800e-05,-0.459125
2.594880e-05,-0.455594
2.594960e-05,-0.454844
2.595040e-05,-0.453437
2.595120e-05,-0.449875
2.595200e-05,-0.4475
2.595280e-05,-0.445375
2.595360e-05,-0.453063
2.595440e-05,-0.451563
2.595520e-05,-0.449531
2.595600e-05,-0.446688
2.595680e-05,-0.446437
2.595760e-05,-0.452656
2.595840e-05,-0.45175
2.595920e-05,-0.458156
2.596000e-05,-0.454594
2.596080e-05,-0.452156
2.596160e-05,-0.446156
2.596240e-05,-0.450719
2.596320e-05,-0.448969
2.596400e-05,-0.4485
2.596480e-05,-0.444844
2.596560e-05,-0.444719
2.596640e-05,-0.447125
2.596720e-05,-0.453563
2.596800e-05,-0.448625
2.596880e-05,-0.452188
2.596960e-05,-0.450219
2.597040e-05,-0.450563
2.597120e-05,-0.450406
2.597200e-05,-0.443875
2.597280e-05,-0.455375
2.597360e-05,-0.445188
2.597440e-05,-0.449188
2.597520e-05,-0.44075
2.597600e-05,-0.44325
2.597680e-05,-0.449969
2.597760e-05,-0.453219
2.597840e-05,-0.451031
2.597920e-05,-0.454937
2.598000e-05,-0.448219
2.598080e-05,-0.447688
2.598160e-05,-0.447
2.598240e-05,-0.447281
2.598320e-05,-0.446188
2.598400e-05,-0.447563
2.598480e-05,-0.44625
2.598560e-05,-0.45
2.598640e-05,-0.447281
2.598720e-05,-0.451844
2.598800e-05,-0.450437
2.598880e-05,-0.452188
2.598960e-05,-0.450125
2.599040e-05,-0.446937
2.599120e-05,-0.454625
2.599200e-05,-0.443719
2.599280e-05,-0.446563
2.599360e-05,-0.44925
2.599440e-05,-0.444719
2.599520e-05,-0.44725
2.599600e-05,-0.451031
2.599680e-05,-0.445031
2.599760e-05,-0.448
2.599840e-05,-0.446625
2.599920e-05,-0.450063
2.600000e-05,-0.447375
2.600080e-05,-0.45
2.600160e-05,-0.450594
2.600240e-05,-0.443844
2.600320e-05,-0.447344
2.600400e-05,-0.445625
2.600480e-05,-0.451719
2.600560e-05,-0.442563
2.600640e-05,-0.442719
2.600720e-05,-0.449875
2.600800e-05,-0.450281
2.600880e-05,-0.453937
2.600960e-05,-0.452
2.601040e-05,-0.444906
2.601120e-05,-0.454781
2.601200e-05,-0.456156
2.601280e-05,-0.447063
2.601360e-05,-0.441625
2.601440e-05,-0.443969
2.601520e-05,-0.446594
2.601600e-05,-0.446031
2.601680e-05,-0.454906
2.601760e-05,-0.451344
2.601840e-05,-0.451719
2.601920e-05,-0.447844
2.602000e-05,-0.449594
2.602080e-05,-0.449344
2.602160e-05,-0.451656
2.602240e-05,-0.45075
2.602320e-05,-0.448125
2.602400e-05,-0.447
2.602480e-05,-0.442531
2.602560e-05,-0.447063
2.602640e-05,-0.446031
2.602720e-05,-0.450688
2.602800e-05,-0.448594
2.602880e-05,-0.447969
2.602960e-05,-0.447719
2.603040e-05,-0.450688
2.603120e-05,-0.452156
2.603200e-05,-0.450344
2.603280e-05,-0.450594
2.603360e-05,-0.443937
2.603440e-05,-0.436938
2.603520e-05,-0.445469
2.603600e-05,-0.452531
2.603680e-05,-0.449719
2.603760e-05,-0.441344
2.603840e-05,-0.45075
2.603920e-05,-0.446969
2.604000e-05,-0.452563
2.604080e-05,-0.450094
2.604160e-05,-0.443719
2.604240e-05,-0.445469
2.604320e-05,-0.445031
2.604400e-05,-0.446781
2.604480e-05,-0.447906
2.604560e-05,-0.441094
2.604640e-05,-0.442781
2.604720e-05,-0.4485
2.604800e-05,-0.442219
2.604880e-05,-0.450844
2.604960e-05,-0.446625
2.605040e-05,-0.445531
2.605120e-05,-0.44075
2.605200e-05,-0.450156
2.605280e-05,-0.447313
2.605360e-05,-0.446937
2.605440e-05,-0.442063
2.605520e-05,-0.441281
2.605600e-05,-0.440875
2.605680e-05,-0.444781
2.605760e-05,-0.450531
2.605840e-05,-0.447688
2.605920e-05,-0.444219
2.606000e-05,-0.452563
2.606080e-05,-0.451156
2.606160e-05,-0.45225
2.606240e-05,-0.444312
2.606320e-05,-0.446656
2.606400e-05,-0.447125
2.606480e-05,-0.449469
2.606560e-05,-0.442312
2.606640e-05,-0.4425
2.606720e-05,-0.440312
2.606800e-05,-0.44875
2.606880e-05,-0.449063
2.606960e-05,-0.452969
2.607040e-05,-0.452094
2.607120e-05,-0.447219
2.607200e-05,-0.449313
2.607280e-05,-0.452437
2.607360e-05,-0.446344
2.607440e-05,-0.441781
2.607520e-05,-0.443437
2.607600e-05,-0.44325
2.607680e-05,-0.449844
2.607760e-05,-0.444781
2.607840e-05,-0.446813
2.607920e-05,-0.444281
2.608000e-05,-0.452188
2.608080e-05,-0.453813
2.608160e-05,-0.445781
2.608240e-05,-0.450156
2.608320e-05,-0.451906
2.608400e-05,-0.446563
2.608480e-05,-0.446094
2.608560e-05,-0.449344
2.608640e-05,-0.441625
2.608720e-05,-0.445312
2.608800e-05,-0.445406
2.608880e-05,-0.444375
2.608960e-05,-0.449125
2.609040e-05,-0.44775
