Model,MDO3034
-2.003120e-04,-0.754844
-2.003080e-04,-0.777656
-2.003040e-04,-0.747969
-2.003000e-04,-0.746094
-2.002960e-04,-0.7575
-2.002920e-04,-0.753437
-2.002880e-04,-0.750469
-2.002840e-04,-0.754531
-2.002800e-04,-0.746094
-2.002760e-04,-0.766406
-2.002720e-04,-0.768594
-2.002680e-04,-0.723594
-2.002640e-04,-0.759219
-2.002600e-04,-0.764687
-2.002560e-04,-0.760938
-2.002520e-04,-0.732344
-2.002480e-04,-0.730938
-2.002440e-04,-0.751719
-2.002400e-04,-0.727656
-2.002360e-04,-0.765
-2.002320e-04,-0.742969
-2.002280e-04,-0.725781
-2.002240e-04,-0.73125
-2.002200e-04,-0.75875
-2.002160e-04,-0.751563
-2.002120e-04,-0.740156
-2.002080e-04,-0.745
-2.002040e-04,-0.749219
-2.002000e-04,-0.739688
-2.001960e-04,-0.717969
-2.001920e-04,-0.747812
-2.001880e-04,-0.755156
-2.001840e-04,-0.754688
-2.001800e-04,-0.753125
-2.001760e-04,-0.761094
-2.001720e-04,-0.733437
-2.001680e-04,-0.748594
-2.001640e-04,-0.727031
-2.001600e-04,-0.726875
-2.001560e-04,-0.744375
-2.001520e-04,-0.715781
-2.001480e-04,-0.723906
-2.001440e-04,-0.750469
-2.001400e-04,-0.755625
-2.001360e-04,-0.743437
-2.001320e-04,-0.727656
-2.001280e-04,-0.737656
-2.001240e-04,-0.696406
-2.001200e-04,-0.746094
-2.001160e-04,-0.738906
-2.001120e-04,-0.720156
-2.001080e-04,-0.735781
-2.001040e-04,-0.727344
-2.001000e-04,-0.735156
-2.000960e-04,-0.71625
-2.000920e-04,-0.735156
-2.000880e-04,-0.725781
-2.000840e-04,-0.713438
-2.000800e-04,-0.72125
-2.000760e-04,-0.742344
-2.000720e-04,-0.762031
-2.000680e-04,-0.742344
-2.000640e-04,-0.71625
-2.000600e-04,-0.682813
-2.000560e-04,-0.74375
-2.000520e-04,-0.720469
-2.000480e-04,-0.73125
-2.000440e-04,-0.728594
-2.000400e-04,-0.730469
-2.000360e-04,-0.719219
-2.000320e-04,-0.715938
-2.000280e-04,-0.722656
-2.000240e-04,-0.712969
-2.000200e-04,-0.717031
-2.000160e-04,-0.720469
-2.000120e-04,-0.694531
-2.000080e-04,-0.71625
-2.000040e-04,-0.684219
-2.000000e-04,-0.700937
-1.999960e-04,-0.7225
-1.999920e-04,-0.67875
-1.999880e-04,-0.715469
-1.999840e-04,-0.702969
-1.999800e-04,-0.734531
-1.999760e-04,-0.722812
-1.999720e-04,-0.714375
-1.999680e-04,-0.7225
-1.999640e-04,-0.6925
-1.999600e-04,-0.688594
-1.999560e-04,-0.659687
-1.999520e-04,-0.717187
-1.999480e-04,-0.7075
-1.999440e-04,-0.715
-1.999400e-04,-0.692969
-1.999360e-04,-0.696562
-1.999320e-04,-0.696719
-1.999280e-04,-0.709844
-1.999240e-04,-0.691719
-1.999200e-04,-0.726562
-1.999160e-04,-0.705937
-1.999120e-04,-0.714063
-1.999080e-04,-0.715469
-1.999040e-04,-0.680312
-1.999000e-04,-0.693438
-1.998960e-04,-0.699688
-1.998920e-04,-0.702344
-1.998880e-04,-0.725469
-1.998840e-04,-0.692031
-1.998800e-04,-0.684844
-1.998760e-04,-0.661875
-1.998720e-04,-0.684844
-1.998680e-04,-0.679063
-1.998640e-04,-0.653594
-1.998600e-04,-0.704688
-1.998560e-04,-0.652656
-1.998520e-04,-0.706562
-1.998480e-04,-0.692813
-1.998440e-04,-0.706406
-1.998400e-04,-0.706562
-1.998360e-04,-0.694531
-1.998320e-04,-0.690625
-1.998280e-04,-0.694063
-1.998240e-04,-0.680625
-1.998200e-04,-0.692813
-1.998160e-04,-0.668438
-1.998120e-04,-0.688125
-1.998080e-04,-0.694063
-1.998040e-04,-0.675312
-1.998000e-04,-0.727969
-1.997960e-04,-0.675781
-1.997920e-04,-0.696719
-1.997880e-04,-0.679844
-1.997840e-04,-0.6675
-1.997800e-04,-0.68125
-1.997760e-04,-0.662969
-1.997720e-04,-0.71125
-1.997680e-04,-0.690469
-1.997640e-04,-0.677344
-1.997600e-04,-0.680781
-1.997560e-04,-0.69125
-1.997520e-04,-0.672031
-1.997480e-04,-0.678281
-1.997440e-04,-0.680781
-1.997400e-04,-0.646875
-1.997360e-04,-0.677031
-1.997320e-04,-0.670781
-1.997280e-04,-0.673125
-1.997240e-04,-0.676719
-1.997200e-04,-0.7
-1.997160e-04,-0.643437
-1.997120e-04,-0.67875
-1.997080e-04,-0.693438
-1.997040e-04,-0.671406
-1.997000e-04,-0.673438
-1.996960e-04,-0.667031
-1.996920e-04,-0.665781
-1.996880e-04,-0.667188
-1.996840e-04,-0.687031
-1.996800e-04,-0.682813
-1.996760e-04,-0.645
-1.996720e-04,-0.661406
-1.996680e-04,-0.665
-1.996640e-04,-0.665625
-1.996600e-04,-0.68
-1.996560e-04,-0.631719
-1.996520e-04,-0.671094
-1.996480e-04,-0.667969
-1.996440e-04,-0.681406
-1.996400e-04,-0.651406
-1.996360e-04,-0.665312
-1.996320e-04,-0.688281
-1.996280e-04,-0.674844
-1.996240e-04,-0.6575
-1.996200e-04,-0.664219
-1.996160e-04,-0.644219
-1.996120e-04,-0.660312
-1.996080e-04,-0.675469
-1.996040e-04,-0.659219
-1.996000e-04,-0.672969
-1.995960e-04,-0.659062
-1.995920e-04,-0.64375
-1.995880e-04,-0.674687
-1.995840e-04,-0.652969
-1.995800e-04,-0.642969
-1.995760e-04,-0.657344
-1.995720e-04,-0.6425
-1.995680e-04,-0.636094
-1.995640e-04,-0.645469
-1.995600e-04,-0.650156
-1.995560e-04,-0.664687
-1.995520e-04,-0.655156
-1.995480e-04,-0.650312
-1.995440e-04,-0.636094
-1.995400e-04,-0.665
-1.995360e-04,-0.631094
-1.995320e-04,-0.64
-1.995280e-04,-0.607656
-1.995240e-04,-0.634219
-1.995200e-04,-0.654844
-1.995160e-04,-0.63625
-1.995120e-04,-0.619688
-1.995080e-04,-0.621875
-1.995040e-04,-0.684219
-1.995000e-04,-0.652188
-1.994960e-04,-0.615625
-1.994920e-04,-0.629688
-1.994880e-04,-0.616875
-1.994840e-04,-0.635625
-1.994800e-04,-0.622031
-1.994760e-04,-0.621563
-1.994720e-04,-0.664375
-1.994680e-04,-0.633281
-1.994640e-04,-0.636719
-1.994600e-04,-0.648594
-1.994560e-04,-0.626719
-1.994520e-04,-0.6375
-1.994480e-04,-0.636094
-1.994440e-04,-0.650625
-1.994400e-04,-0.634375
-1.994360e-04,-0.624375
-1.994320e-04,-0.586406
-1.994280e-04,-0.63625
-1.994240e-04,-0.620469
-1.994200e-04,-0.62
-1.994160e-04,-0.625469
-1.994120e-04,-0.626719
-1.994080e-04,-0.634844
-1.994040e-04,-0.60875
-1.994000e-04,-0.607812
-1.993960e-04,-0.622031
-1.993920e-04,-0.611719
-1.993880e-04,-0.630313
-1.993840e-04,-0.635625
-1.993800e-04,-0.625625
-1.993760e-04,-0.630938
-1.993720e-04,-0.632969
-1.993680e-04,-0.591875
-1.993640e-04,-0.633594
-1.993600e-04,-0.617656
-1.993560e-04,-0.605313
-1.993520e-04,-0.615938
-1.993480e-04,-0.601094
-1.993440e-04,-0.594844
-1.993400e-04,-0.615
-1.993360e-04,-0.605625
-1.993320e-04,-0.626406
-1.993280e-04,-0.599844
-1.993240e-04,-0.622031
-1.993200e-04,-0.58
-1.993160e-04,-0.615313
-1.993120e-04,-0.614844
-1.993080e-04,-0.611563
-1.993040e-04,-0.625313
-1.993000e-04,-0.600313
-1.992960e-04,-0.604219
-1.992920e-04,-0.611563
-1.992880e-04,-0.634062
-1.992840e-04,-0.6
-1.992800e-04,-0.599531
-1.992760e-04,-0.605938
-1.992720e-04,-0.603906
-1.992680e-04,-0.5925
-1.992640e-04,-0.60625
-1.992600e-04,-0.617344
-1.992560e-04,-0.621094
-1.992520e-04,-0.632344
-1.992480e-04,-0.600938
-1.992440e-04,-0.620938
-1.992400e-04,-0.59375
-1.992360e-04,-0.590313
-1.992320e-04,-0.607187
-1.992280e-04,-0.57375
-1.992240e-04,-0.621563
-1.992200e-04,-0.60875
-1.992160e-04,-0.581406
-1.992120e-04,-0.592969
-1.992080e-04,-0.588281
-1.992040e-04,-0.565781
-1.992000e-04,-0.569844
-1.991960e-04,-0.587187
-1.991920e-04,-0.573906
-1.991880e-04,-0.600938
-1.991840e-04,-0.595156
-1.991800e-04,-0.601719
-1.991760e-04,-0.576875
-1.991720e-04,-0.606875
-1.991680e-04,-0.595625
-1.991640e-04,-0.552344
-1.991600e-04,-0.596875
-1.991560e-04,-0.582813
-1.991520e-04,-0.591719
-1.991480e-04,-0.562656
-1.991440e-04,-0.585938
-1.991400e-04,-0.58
-1.991360e-04,-0.589063
-1.991320e-04,-0.554844
-1.991280e-04,-0.577656
-1.991240e-04,-0.574375
-1.991200e-04,-0.561562
-1.991160e-04,-0.58375
-1.991120e-04,-0.594063
-1.991080e-04,-0.554688
-1.991040e-04,-0.591875
-1.991000e-04,-0.580469
-1.990960e-04,-0.561406
-1.990920e-04,-0.592031
-1.990880e-04,-0.582187
-1.990840e-04,-0.558594
-1.990800e-04,-0.562031
-1.990760e-04,-0.606406
-1.990720e-04,-0.590313
-1.990680e-04,-0.576406
-1.990640e-04,-0.584063
-1.990600e-04,-0.551563
-1.990560e-04,-0.582813
-1.990520e-04,-0.566719
-1.990480e-04,-0.578125
-1.990440e-04,-0.592031
-1.990400e-04,-0.548125
-1.990360e-04,-0.562344
-1.990320e-04,-0.55125
-1.990280e-04,-0.5575
-1.990240e-04,-0.570469
-1.990200e-04,-0.568906
-1.990160e-04,-0.57125
-1.990120e-04,-0.560312
-1.990080e-04,-0.551094
-1.990040e-04,-0.57875
-1.990000e-04,-0.551875
-1.989960e-04,-0.538125
-1.989920e-04,-0.558438
-1.989880e-04,-0.562031
-1.989840e-04,-0.556875
-1.989800e-04,-0.558594
-1.989760e-04,-0.56
-1.989720e-04,-0.54625
-1.989680e-04,-0.566562
-1.989640e-04,-0.558281
-1.989600e-04,-0.540156
-1.989560e-04,-0.578281
-1.989520e-04,-0.561719
-1.989480e-04,-0.544219
-1.989440e-04,-0.543125
-1.989400e-04,-0.550469
-1.989360e-04,-0.540625
-1.989320e-04,-0.557656
-1.989280e-04,-0.54125
-1.989240e-04,-0.565469
-1.989200e-04,-0.544844
-1.989160e-04,-0.558906
-1.989120e-04,-0.551094
-1.989080e-04,-0.542813
-1.989040e-04,-0.542813
-1.989000e-04,-0.554375
-1.988960e-04,-0.532813
-1.988920e-04,-0.565625
-1.988880e-04,-0.508594
-1.988840e-04,-0.54875
-1.988800e-04,-0.563594
-1.988760e-04,-0.550312
-1.988720e-04,-0.545469
-1.988680e-04,-0.538594
-1.988640e-04,-0.527813
-1.988600e-04,-0.545
-1.988560e-04,-0.535312
-1.988520e-04,-0.523125
-1.988480e-04,-0.560781
-1.988440e-04,-0.545625
-1.988400e-04,-0.538906
-1.988360e-04,-0.536406
-1.988320e-04,-0.52375
-1.988280e-04,-0.540469
-1.988240e-04,-0.527344
-1.988200e-04,-0.525156
-1.988160e-04,-0.540312
-1.988120e-04,-0.527031
-1.988080e-04,-0.539687
-1.988040e-04,-0.519531
-1.988000e-04,-0.545156
-1.987960e-04,-0.535625
-1.987920e-04,-0.555312
-1.987880e-04,-0.545469
-1.987840e-04,-0.520781
-1.987800e-04,-0.517188
-1.987760e-04,-0.516563
-1.987720e-04,-0.515156
-1.987680e-04,-0.529844
-1.987640e-04,-0.521406
-1.987600e-04,-0.514219
-1.987560e-04,-0.52
-1.987520e-04,-0.51
-1.987480e-04,-0.537656
-1.987440e-04,-0.525781
-1.987400e-04,-0.535
-1.987360e-04,-0.548906
-1.987320e-04,-0.54125
-1.987280e-04,-0.516406
-1.987240e-04,-0.52
-1.987200e-04,-0.523281
-1.987160e-04,-0.5175
-1.987120e-04,-0.534844
-1.987080e-04,-0.513437
-1.987040e-04,-0.489687
-1.987000e-04,-0.521094
-1.986960e-04,-0.539375
-1.986920e-04,-0.4925
-1.986880e-04,-0.522656
-1.986840e-04,-0.494531
-1.986800e-04,-0.519219
-1.986760e-04,-0.511563
-1.986720e-04,-0.485
-1.986680e-04,-0.507969
-1.986640e-04,-0.491719
-1.986600e-04,-0.5275
-1.986560e-04,-0.519844
-1.986520e-04,-0.485938
-1.986480e-04,-0.50375
-1.986440e-04,-0.517344
-1.986400e-04,-0.502344
-1.986360e-04,-0.516406
-1.986320e-04,-0.496094
-1.986280e-04,-0.523438
-1.986240e-04,-0.499844
-1.986200e-04,-0.50625
-1.986160e-04,-0.535938
-1.986120e-04,-0.498594
-1.986080e-04,-0.515313
-1.986040e-04,-0.499063
-1.986000e-04,-0.516406
-1.985960e-04,-0.493906
-1.985920e-04,-0.458594
-1.985880e-04,-0.538281
-1.985840e-04,-0.51
-1.985800e-04,-0.511563
-1.985760e-04,-0.4775
-1.985720e-04,-0.4925
-1.985680e-04,-0.472813
-1.985640e-04,-0.494531
-1.985600e-04,-0.503125
-1.985560e-04,-0.497656
-1.985520e-04,-0.490469
-1.985480e-04,-0.477344
-1.985440e-04,-0.481563
-1.985400e-04,-0.482969
-1.985360e-04,-0.517969
-1.985320e-04,-0.493906
-1.985280e-04,-0.513281
-1.985240e-04,-0.465
-1.985200e-04,-0.486406
-1.985160e-04,-0.485469
-1.985120e-04,-0.493594
-1.985080e-04,-0.502812
-1.985040e-04,-0.466094
-1.985000e-04,-0.491094
-1.984960e-04,-0.492344
-1.984920e-04,-0.501406
-1.984880e-04,-0.457188
-1.984840e-04,-0.484375
-1.984800e-04,-0.482969
-1.984760e-04,-0.459688
-1.984720e-04,-0.455937
-1.984680e-04,-0.491094
-1.984640e-04,-0.458281
-1.984600e-04,-0.488281
-1.984560e-04,-0.456406
-1.984520e-04,-0.450625
-1.984480e-04,-0.4775
-1.984440e-04,-0.431563
-1.984400e-04,-0.48375
-1.984360e-04,-0.475625
-1.984320e-04,-0.460938
-1.984280e-04,-0.481875
-1.984240e-04,-0.455781
-1.984200e-04,-0.455781
-1.984160e-04,-0.490156
-1.984120e-04,-0.441094
-1.984080e-04,-0.478281
-1.984040e-04,-0.455156
-1.984000e-04,-0.471406
-1.983960e-04,-0.472031
-1.983920e-04,-0.470156
-1.983880e-04,-0.445469
-1.983840e-04,-0.458437
-1.983800e-04,-0.48
-1.983760e-04,-0.46
-1.983720e-04,-0.465781
-1.983680e-04,-0.476875
-1.983640e-04,-0.432812
-1.983600e-04,-0.490938
-1.983560e-04,-0.450781
-1.983520e-04,-0.464219
-1.983480e-04,-0.450781
-1.983440e-04,-0.450313
-1.983400e-04,-0.485156
-1.983360e-04,-0.453437
-1.983320e-04,-0.443594
-1.983280e-04,-0.473594
-1.983240e-04,-0.455625
-1.983200e-04,-0.493438
-1.983160e-04,-0.435469
-1.983120e-04,-0.456562
-1.983080e-04,-0.445156
-1.983040e-04,-0.437969
-1.983000e-04,-0.449219
-1.982960e-04,-0.432656
-1.982920e-04,-0.45375
-1.982880e-04,-0.475
-1.982840e-04,-0.44
-1.982800e-04,-0.435156
-1.982760e-04,-0.445156
-1.982720e-04,-0.442812
-1.982680e-04,-0.466406
-1.982640e-04,-0.424687
-1.982600e-04,-0.436406
-1.982560e-04,-0.459062
-1.982520e-04,-0.43
-1.982480e-04,-0.436875
-1.982440e-04,-0.446875
-1.982400e-04,-0.492656
-1.982360e-04,-0.46375
-1.982320e-04,-0.482344
-1.982280e-04,-0.440781
-1.982240e-04,-0.4325
-1.982200e-04,-0.446875
-1.982160e-04,-0.44625
-1.982120e-04,-0.456406
-1.982080e-04,-0.437656
-1.982040e-04,-0.445469
-1.982000e-04,-0.43625
-1.981960e-04,-0.427031
-1.981920e-04,-0.425156
-1.981880e-04,-0.4575
-1.981840e-04,-0.426406
-1.981800e-04,-0.425
-1.981760e-04,-0.392344
-1.981720e-04,-0.42625
-1.981680e-04,-0.45625
-1.981640e-04,-0.446094
-1.981600e-04,-0.407031
-1.981560e-04,-0.410625
-1.981520e-04,-0.437969
-1.981480e-04,-0.435469
-1.981440e-04,-0.412813
-1.981400e-04,-0.434219
-1.981360e-04,-0.436094
-1.981320e-04,-0.424687
-1.981280e-04,-0.410938
-1.981240e-04,-0.425156
-1.981200e-04,-0.42375
-1.981160e-04,-0.430312
-1.981120e-04,-0.445937
-1.981080e-04,-0.402813
-1.981040e-04,-0.426563
-1.981000e-04,-0.411875
-1.980960e-04,-0.410469
-1.980920e-04,-0.404688
-1.980880e-04,-0.420625
-1.980840e-04,-0.398438
-1.980800e-04,-0.429531
-1.980760e-04,-0.398281
-1.980720e-04,-0.416563
-1.980680e-04,-0.404219
-1.980640e-04,-0.400156
-1.980600e-04,-0.413594
-1.980560e-04,-0.410156
-1.980520e-04,-0.402344
-1.980480e-04,-0.398438
-1.980440e-04,-0.4025
-1.980400e-04,-0.422969
-1.980360e-04,-0.422344
-1.980320e-04,-0.435625
-1.980280e-04,-0.413281
-1.980240e-04,-0.423281
-1.980200e-04,-0.435469
-1.980160e-04,-0.387344
-1.980120e-04,-0.386563
-1.980080e-04,-0.390156
-1.980040e-04,-0.411875
-1.980000e-04,-0.425625
-1.979960e-04,-0.413125
-1.979920e-04,-0.402813
-1.979880e-04,-0.411562
-1.979840e-04,-0.412344
-1.979800e-04,-0.405938
-1.979760e-04,-0.398438
-1.979720e-04,-0.431406
-1.979680e-04,-0.402031
-1.979640e-04,-0.421563
-1.979600e-04,-0.402188
-1.979560e-04,-0.39625
-1.979520e-04,-0.402188
-1.979480e-04,-0.395781
-1.979440e-04,-0.421406
-1.979400e-04,-0.375625
-1.979360e-04,-0.4
-1.979320e-04,-0.378906
-1.979280e-04,-0.381406
-1.979240e-04,-0.401719
-1.979200e-04,-0.37625
-1.979160e-04,-0.369531
-1.979120e-04,-0.390625
-1.979080e-04,-0.4175
-1.979040e-04,-0.387813
-1.979000e-04,-0.392031
-1.978960e-04,-0.380781
-1.978920e-04,-0.38125
-1.978880e-04,-0.40875
-1.978840e-04,-0.365156
-1.978800e-04,-0.394375
-1.978760e-04,-0.370938
-1.978720e-04,-0.37125
-1.978680e-04,-0.365781
-1.978640e-04,-0.387344
-1.978600e-04,-0.385313
-1.978560e-04,-0.385469
-1.978520e-04,-0.37625
-1.978480e-04,-0.378906
-1.978440e-04,-0.362031
-1.978400e-04,-0.399531
-1.978360e-04,-0.392656
-1.978320e-04,-0.379688
-1.978280e-04,-0.358125
-1.978240e-04,-0.378594
-1.978200e-04,-0.369063
-1.978160e-04,-0.400313
-1.978120e-04,-0.390937
-1.978080e-04,-0.360156
-1.978040e-04,-0.4125
-1.978000e-04,-0.359531
-1.977960e-04,-0.383594
-1.977920e-04,-0.359531
-1.977880e-04,-0.359219
-1.977840e-04,-0.37375
-1.977800e-04,-0.3575
-1.977760e-04,-0.371563
-1.977720e-04,-0.36375
-1.977680e-04,-0.383437
-1.977640e-04,-0.362812
-1.977600e-04,-0.353125
-1.977560e-04,-0.357813
-1.977520e-04,-0.349062
-1.977480e-04,-0.354844
-1.977440e-04,-0.352031
-1.977400e-04,-0.375156
-1.977360e-04,-0.35625
-1.977320e-04,-0.379531
-1.977280e-04,-0.3725
-1.977240e-04,-0.358906
-1.977200e-04,-0.324531
-1.977160e-04,-0.329531
-1.977120e-04,-0.356719
-1.977080e-04,-0.346875
-1.977040e-04,-0.345781
-1.977000e-04,-0.345781
-1.976960e-04,-0.355469
-1.976920e-04,-0.332969
-1.976880e-04,-0.347031
-1.976840e-04,-0.350313
-1.976800e-04,-0.355
-1.976760e-04,-0.355938
-1.976720e-04,-0.342344
-1.976680e-04,-0.376094
-1.976640e-04,-0.354531
-1.976600e-04,-0.315156
-1.976560e-04,-0.35375
-1.976520e-04,-0.333437
-1.976480e-04,-0.345469
-1.976440e-04,-0.345938
-1.976400e-04,-0.345
-1.976360e-04,-0.359063
-1.976320e-04,-0.326406
-1.976280e-04,-0.359219
-1.976240e-04,-0.325469
-1.976200e-04,-0.319844
-1.976160e-04,-0.335156
-1.976120e-04,-0.310938
-1.976080e-04,-0.348906
-1.976040e-04,-0.350156
-1.976000e-04,-0.333281
-1.975960e-04,-0.348438
-1.975920e-04,-0.323281
-1.975880e-04,-0.358281
-1.975840e-04,-0.316563
-1.975800e-04,-0.314375
-1.975760e-04,-0.352031
-1.975720e-04,-0.318906
-1.975680e-04,-0.336562
-1.975640e-04,-0.361094
-1.975600e-04,-0.315312
-1.975560e-04,-0.366094
-1.975520e-04,-0.318281
-1.975480e-04,-0.329844
-1.975440e-04,-0.350313
-1.975400e-04,-0.328594
-1.975360e-04,-0.313906
-1.975320e-04,-0.348906
-1.975280e-04,-0.317656
-1.975240e-04,-0.324688
-1.975200e-04,-0.316875
-1.975160e-04,-0.314531
-1.975120e-04,-0.294219
-1.975080e-04,-0.334375
-1.975040e-04,-0.329062
-1.975000e-04,-0.341562
-1.974960e-04,-0.301406
-1.974920e-04,-0.322344
-1.974880e-04,-0.339219
-1.974840e-04,-0.34875
-1.974800e-04,-0.334531
-1.974760e-04,-0.335781
-1.974720e-04,-0.31125
-1.974680e-04,-0.344844
-1.974640e-04,-0.316563
-1.974600e-04,-0.323437
-1.974560e-04,-0.30625
-1.974520e-04,-0.338125
-1.974480e-04,-0.327969
-1.974440e-04,-0.329844
-1.974400e-04,-0.315469
-1.974360e-04,-0.291563
-1.974320e-04,-0.310938
-1.974280e-04,-0.337813
-1.974240e-04,-0.338125
-1.974200e-04,-0.296094
-1.974160e-04,-0.324219
-1.974120e-04,-0.303125
-1.974080e-04,-0.319531
-1.974040e-04,-0.291094
-1.974000e-04,-0.315469
-1.973960e-04,-0.3
-1.973920e-04,-0.304531
-1.973880e-04,-0.306406
-1.973840e-04,-0.312969
-1.973800e-04,-0.322344
-1.973760e-04,-0.311563
-1.973720e-04,-0.277656
-1.973680e-04,-0.300938
-1.973640e-04,-0.299844
-1.973600e-04,-0.307656
-1.973560e-04,-0.315312
-1.973520e-04,-0.28375
-1.973480e-04,-0.288594
-1.973440e-04,-0.283125
-1.973400e-04,-0.285625
-1.973360e-04,-0.323125
-1.973320e-04,-0.267188
-1.973280e-04,-0.309063
-1.973240e-04,-0.271875
-1.973200e-04,-0.290469
-1.973160e-04,-0.311094
-1.973120e-04,-0.282031
-1.973080e-04,-0.305156
-1.973040e-04,-0.292656
-1.973000e-04,-0.289531
-1.972960e-04,-0.280469
-1.972920e-04,-0.289219
-1.972880e-04,-0.299219
-1.972840e-04,-0.280938
-1.972800e-04,-0.287344
-1.972760e-04,-0.295938
-1.972720e-04,-0.277188
-1.972680e-04,-0.302656
-1.972640e-04,-0.261094
-1.972600e-04,-0.265781
-1.972560e-04,-0.312656
-1.972520e-04,-0.274531
-1.972480e-04,-0.302344
-1.972440e-04,-0.248906
-1.972400e-04,-0.304688
-1.972360e-04,-0.282813
-1.972320e-04,-0.28875
-1.972280e-04,-0.291719
-1.972240e-04,-0.275625
-1.972200e-04,-0.2775
-1.972160e-04,-0.290313
-1.972120e-04,-0.269219
-1.972080e-04,-0.292344
-1.972040e-04,-0.285
-1.972000e-04,-0.285938
-1.971960e-04,-0.277188
-1.971920e-04,-0.277188
-1.971880e-04,-0.282344
-1.971840e-04,-0.296719
-1.971800e-04,-0.2975
-1.971760e-04,-0.2775
-1.971720e-04,-0.265781
-1.971680e-04,-0.2675
-1.971640e-04,-0.265469
-1.971600e-04,-0.255156
-1.971560e-04,-0.281562
-1.971520e-04,-0.264062
-1.971480e-04,-0.257344
-1.971440e-04,-0.265469
-1.971400e-04,-0.253594
-1.971360e-04,-0.27125
-1.971320e-04,-0.27125
-1.971280e-04,-0.250469
-1.971240e-04,-0.2625
-1.971200e-04,-0.265469
-1.971160e-04,-0.255469
-1.971120e-04,-0.267188
-1.971080e-04,-0.265469
-1.971040e-04,-0.256875
-1.971000e-04,-0.2675
-1.970960e-04,-0.266406
-1.970920e-04,-0.285469
-1.970880e-04,-0.260469
-1.970840e-04,-0.249375
-1.970800e-04,-0.253125
-1.970760e-04,-0.250469
-1.970720e-04,-0.268125
-1.970680e-04,-0.265313
-1.970640e-04,-0.266094
-1.970600e-04,-0.232656
-1.970560e-04,-0.240156
-1.970520e-04,-0.245156
-1.970480e-04,-0.257344
-1.970440e-04,-0.245469
-1.970400e-04,-0.245313
-1.970360e-04,-0.242031
-1.970320e-04,-0.247031
-1.970280e-04,-0.237813
-1.970240e-04,-0.256406
-1.970200e-04,-0.24875
-1.970160e-04,-0.240625
-1.970120e-04,-0.235937
-1.970080e-04,-0.249688
-1.970040e-04,-0.238125
-1.970000e-04,-0.280156
-1.969960e-04,-0.234844
-1.969920e-04,-0.257812
-1.969880e-04,-0.245313
-1.969840e-04,-0.256094
-1.969800e-04,-0.244219
-1.969760e-04,-0.255469
-1.969720e-04,-0.236094
-1.969680e-04,-0.234844
-1.969640e-04,-0.279688
-1.969600e-04,-0.243906
-1.969560e-04,-0.236875
-1.969520e-04,-0.22625
-1.969480e-04,-0.227031
-1.969440e-04,-0.207969
-1.969400e-04,-0.236094
-1.969360e-04,-0.216875
-1.969320e-04,-0.253594
-1.969280e-04,-0.239375
-1.969240e-04,-0.244844
-1.969200e-04,-0.214375
-1.969160e-04,-0.252031
-1.969120e-04,-0.22875
-1.969080e-04,-0.248281
-1.969040e-04,-0.227344
-1.969000e-04,-0.243906
-1.968960e-04,-0.247969
-1.968920e-04,-0.234844
-1.968880e-04,-0.245625
-1.968840e-04,-0.230156
-1.968800e-04,-0.232813
-1.968760e-04,-0.229531
-1.968720e-04,-0.234375
-1.968680e-04,-0.217031
-1.968640e-04,-0.230938
-1.968600e-04,-0.222031
-1.968560e-04,-0.227344
-1.968520e-04,-0.196094
-1.968480e-04,-0.240313
-1.968440e-04,-0.24375
-1.968400e-04,-0.255937
-1.968360e-04,-0.214063
-1.968320e-04,-0.232344
-1.968280e-04,-0.236094
-1.968240e-04,-0.252969
-1.968200e-04,-0.245781
-1.968160e-04,-0.204531
-1.968120e-04,-0.190156
-1.968080e-04,-0.215156
-1.968040e-04,-0.211719
-1.968000e-04,-0.203594
-1.967960e-04,-0.2075
-1.967920e-04,-0.203281
-1.967880e-04,-0.215625
-1.967840e-04,-0.233437
-1.967800e-04,-0.207031
-1.967760e-04,-0.200313
-1.967720e-04,-0.23125
-1.967680e-04,-0.232187
-1.967640e-04,-0.197969
-1.967600e-04,-0.182188
-1.967560e-04,-0.185938
-1.967520e-04,-0.214063
-1.967480e-04,-0.224844
-1.967440e-04,-0.201875
-1.967400e-04,-0.197031
-1.967360e-04,-0.216562
-1.967320e-04,-0.182813
-1.967280e-04,-0.206875
-1.967240e-04,-0.233281
-1.967200e-04,-0.215313
-1.967160e-04,-0.196719
-1.967120e-04,-0.214219
-1.967080e-04,-0.212969
-1.967040e-04,-0.216875
-1.967000e-04,-0.187344
-1.966960e-04,-0.216719
-1.966920e-04,-0.212344
-1.966880e-04,-0.204844
-1.966840e-04,-0.217656
-1.966800e-04,-0.210625
-1.966760e-04,-0.197344
-1.966720e-04,-0.189531
-1.966680e-04,-0.195938
-1.966640e-04,-0.165781
-1.966600e-04,-0.209531
-1.966560e-04,-0.1975
-1.966520e-04,-0.194688
-1.966480e-04,-0.201406
-1.966440e-04,-0.188125
-1.966400e-04,-0.170313
-1.966360e-04,-0.19
-1.966320e-04,-0.18625
-1.966280e-04,-0.185469
-1.966240e-04,-0.21125
-1.966200e-04,-0.189688
-1.966160e-04,-0.170156
-1.966120e-04,-0.170313
-1.966080e-04,-0.187969
-1.966040e-04,-0.205469
-1.966000e-04,-0.166406
-1.965960e-04,-0.185469
-1.965920e-04,-0.163906
-1.965880e-04,-0.19
-1.965840e-04,-0.160469
-1.965800e-04,-0.172031
-1.965760e-04,-0.172969
